date,season,year,month,hour,holiday,weekday,workingday,weather_condition,temperature,feeling_temperature,humidity,wind_speed,casual_rentals,registered_rentals,total_rentals,day_type
2012-06-11,2,1,6,6,0,0,1,1,21.14,22.0028,83.0,7.0015,8,136,144,Weekday
2012-06-11,2,1,6,7,0,0,1,1,22.080000000000002,22.9994,78.0,7.0015,25,478,503,Weekday
2012-06-11,2,1,6,8,0,0,1,1,23.020000000000003,24.999200000000002,74.0,8.9981,38,613,651,Weekday
2012-06-11,2,1,6,9,0,0,1,1,24.9,26.998999999999995,65.0,8.9981,57,259,316,Weekday
2012-06-11,2,1,6,10,0,0,1,1,25.839999999999996,28.998799999999996,62.0,11.0014,52,95,147,Weekday
2012-06-11,2,1,6,11,0,0,1,2,27.72,28.998799999999996,48.0,15.001299999999999,59,143,202,Weekday
2012-06-11,2,1,6,12,0,0,1,2,29.6,32.001799999999996,43.0,12.998000000000001,63,198,261,Weekday
2012-06-11,2,1,6,13,0,0,1,2,29.6,30.998599999999996,41.0,19.999499999999998,63,185,248,Weekday
2012-06-11,2,1,6,14,0,0,1,2,30.54,32.001799999999996,34.0,19.0012,66,193,259,Weekday
2012-06-11,2,1,6,15,0,0,1,1,29.6,30.998599999999996,41.0,23.9994,72,187,259,Weekday
2012-06-11,2,1,6,16,0,0,1,2,29.6,30.998599999999996,41.0,27.999299999999998,87,340,427,Weekday
2012-06-11,2,1,6,17,0,0,1,2,29.6,30.998599999999996,41.0,23.9994,85,715,800,Weekday
2012-06-11,2,1,6,18,0,0,1,2,29.6,32.001799999999996,43.0,19.999499999999998,105,726,831,Weekday
2012-06-11,2,1,6,19,0,0,1,2,27.72,28.998799999999996,48.0,22.0028,89,507,596,Weekday
2012-06-11,2,1,6,20,0,0,1,2,26.78,28.002199999999995,48.0,15.001299999999999,61,333,394,Weekday
2012-06-11,2,1,6,21,0,0,1,2,25.839999999999996,28.002199999999995,57.99999999999999,12.998000000000001,32,218,250,Weekday
2012-06-11,2,1,6,22,0,0,1,2,25.839999999999996,28.002199999999995,57.99999999999999,12.998000000000001,22,142,164,Weekday
2012-06-11,2,1,6,23,0,0,1,2,24.9,26.998999999999995,57.99999999999999,15.001299999999999,8,72,80,Weekday
2012-06-12,2,1,6,0,0,1,1,2,24.9,26.998999999999995,57.99999999999999,15.001299999999999,2,26,28,Weekday
2012-06-12,2,1,6,1,0,1,1,2,23.96,26.002399999999994,65.0,11.0014,5,11,16,Weekday
2012-06-12,2,1,6,2,0,1,1,2,23.96,26.002399999999994,65.0,12.998000000000001,0,6,6,Weekday
2012-06-12,2,1,6,3,0,1,1,2,23.020000000000003,24.999200000000002,69.0,16.997899999999998,3,9,12,Weekday
2012-06-12,2,1,6,4,0,1,1,3,20.2,20.003,88.0,11.0014,0,4,4,Weekday
2012-06-12,2,1,6,5,0,1,1,3,20.2,20.003,88.0,8.9981,1,28,29,Weekday
2012-06-12,2,1,6,6,0,1,1,2,20.2,20.003,88.0,8.9981,6,130,136,Weekday
2012-06-12,2,1,6,7,0,1,1,3,21.14,20.9996,88.0,16.997899999999998,16,287,303,Weekday
2012-06-12,2,1,6,8,0,1,1,2,21.14,20.9996,88.0,15.001299999999999,15,598,613,Weekday
2012-06-12,2,1,6,9,0,1,1,2,22.080000000000002,22.0028,89.0,19.0012,31,254,285,Weekday
2012-06-12,2,1,6,10,0,1,1,3,22.080000000000002,22.0028,89.0,19.0012,29,96,125,Weekday
2012-06-12,2,1,6,11,0,1,1,3,23.020000000000003,24.0026,83.0,23.9994,8,57,65,Weekday
2012-06-12,2,1,6,12,0,1,1,3,23.020000000000003,24.0026,83.0,16.997899999999998,19,76,95,Weekday
2012-06-12,2,1,6,13,0,1,1,3,23.020000000000003,24.0026,83.0,12.998000000000001,11,48,59,Weekday
2012-06-12,2,1,6,14,0,1,1,3,22.080000000000002,22.0028,89.0,16.997899999999998,12,48,60,Weekday
2012-06-12,2,1,6,15,0,1,1,3,23.020000000000003,22.9994,89.0,12.998000000000001,22,94,116,Weekday
2012-06-12,2,1,6,16,0,1,1,2,23.020000000000003,22.9994,89.0,19.0012,30,209,239,Weekday
2012-06-12,2,1,6,17,0,1,1,2,23.020000000000003,22.9994,89.0,19.0012,56,625,681,Weekday
2012-06-12,2,1,6,18,0,1,1,1,23.96,26.002399999999994,83.0,12.998000000000001,57,596,653,Weekday
2012-06-12,2,1,6,19,0,1,1,1,23.96,26.002399999999994,83.0,12.998000000000001,47,444,491,Weekday
2012-06-12,2,1,6,20,0,1,1,1,23.96,26.002399999999994,83.0,12.998000000000001,36,350,386,Weekday
2012-06-12,2,1,6,21,0,1,1,1,23.96,26.002399999999994,83.0,7.0015,41,233,274,Weekday
2012-06-12,2,1,6,22,0,1,1,1,23.020000000000003,22.9994,94.0,7.0015,19,188,207,Weekday
2012-06-12,2,1,6,23,0,1,1,3,23.020000000000003,22.9994,94.0,15.001299999999999,11,78,89,Weekday
2012-06-13,2,1,6,0,0,2,1,2,23.020000000000003,22.9994,94.0,12.998000000000001,7,27,34,Weekday
2012-06-13,2,1,6,1,0,2,1,1,22.080000000000002,22.9994,78.0,0.0,7,21,28,Weekday
2012-06-13,2,1,6,2,0,2,1,1,21.14,22.0028,83.0,8.9981,0,4,4,Weekday
2012-06-13,2,1,6,3,0,2,1,1,21.14,22.0028,83.0,12.998000000000001,1,7,8,Weekday
2012-06-13,2,1,6,4,0,2,1,1,20.2,20.9996,83.0,8.9981,1,9,10,Weekday
2012-06-13,2,1,6,5,0,2,1,1,20.2,20.9996,83.0,12.998000000000001,2,38,40,Weekday
2012-06-13,2,1,6,6,0,2,1,1,20.2,20.9996,83.0,15.001299999999999,6,188,194,Weekday
2012-06-13,2,1,6,7,0,2,1,1,20.2,20.9996,83.0,19.999499999999998,25,480,505,Weekday
2012-06-13,2,1,6,8,0,2,1,2,21.14,22.9994,73.0,35.0008,41,672,713,Weekday
2012-06-13,2,1,6,9,0,2,1,2,22.080000000000002,24.0026,69.0,39.000699999999995,54,298,352,Weekday
2012-06-13,2,1,6,10,0,2,1,2,22.080000000000002,24.0026,65.0,27.999299999999998,64,134,198,Weekday
2012-06-13,2,1,6,11,0,2,1,2,23.020000000000003,24.999200000000002,54.0,30.002599999999997,64,182,246,Weekday
2012-06-13,2,1,6,12,0,2,1,2,23.96,26.002399999999994,44.0,27.999299999999998,93,241,334,Weekday
2012-06-13,2,1,6,13,0,2,1,2,24.9,26.002399999999994,45.0,26.0027,52,203,255,Weekday
2012-06-13,2,1,6,14,0,2,1,2,25.839999999999996,26.998999999999995,37.0,27.999299999999998,98,222,320,Weekday
2012-06-13,2,1,6,15,0,2,1,1,25.839999999999996,26.998999999999995,32.0,32.9975,65,216,281,Weekday
2012-06-13,2,1,6,16,0,2,1,1,25.839999999999996,26.998999999999995,30.0,32.9975,72,320,392,Weekday
2012-06-13,2,1,6,17,0,2,1,1,25.839999999999996,26.998999999999995,32.0,32.9975,75,782,857,Weekday
2012-06-13,2,1,6,18,0,2,1,1,25.839999999999996,26.998999999999995,32.0,30.002599999999997,104,640,744,Weekday
2012-06-13,2,1,6,19,0,2,1,1,24.9,26.002399999999994,34.0,26.0027,123,548,671,Weekday
2012-06-13,2,1,6,20,0,2,1,1,23.96,26.002399999999994,36.0,27.999299999999998,86,362,448,Weekday
2012-06-13,2,1,6,21,0,2,1,1,22.080000000000002,24.999200000000002,44.0,23.9994,79,317,396,Weekday
2012-06-13,2,1,6,22,0,2,1,1,21.14,24.999200000000002,50.0,19.999499999999998,29,209,238,Weekday
2012-06-13,2,1,6,23,0,2,1,1,21.14,24.999200000000002,50.0,19.0012,25,128,153,Weekday
2012-06-14,2,1,6,0,0,3,1,1,20.2,24.999200000000002,53.0,19.999499999999998,3,45,48,Weekday
2012-06-14,2,1,6,1,0,3,1,1,20.2,24.999200000000002,56.00000000000001,15.001299999999999,4,17,21,Weekday
2012-06-14,2,1,6,2,0,3,1,2,21.14,24.999200000000002,53.0,16.997899999999998,1,8,9,Weekday
2012-06-14,2,1,6,3,0,3,1,2,21.14,24.999200000000002,53.0,19.0012,1,4,5,Weekday
2012-06-14,2,1,6,4,0,3,1,2,20.2,24.999200000000002,56.00000000000001,16.997899999999998,0,6,6,Weekday
2012-06-14,2,1,6,5,0,3,1,2,20.2,24.999200000000002,56.00000000000001,16.997899999999998,0,40,40,Weekday
2012-06-14,2,1,6,6,0,3,1,1,19.259999999999998,20.003,60.0,19.0012,12,169,181,Weekday
2012-06-14,2,1,6,7,0,3,1,1,20.2,24.0026,60.0,19.0012,26,480,506,Weekday
2012-06-14,2,1,6,8,0,3,1,1,20.2,24.0026,64.0,22.0028,37,682,719,Weekday
2012-06-14,2,1,6,9,0,3,1,1,21.14,24.0026,61.0,15.001299999999999,45,312,357,Weekday
2012-06-14,2,1,6,10,0,3,1,1,22.080000000000002,24.0026,65.0,27.999299999999998,47,132,179,Weekday
2012-06-14,2,1,6,11,0,3,1,1,23.020000000000003,24.999200000000002,56.99999999999999,16.997899999999998,60,168,228,Weekday
2012-06-14,2,1,6,12,0,3,1,2,23.020000000000003,24.999200000000002,61.0,15.001299999999999,55,210,265,Weekday
2012-06-14,2,1,6,13,0,3,1,1,23.96,26.002399999999994,56.99999999999999,11.0014,71,213,284,Weekday
2012-06-14,2,1,6,14,0,3,1,1,24.9,26.998999999999995,54.0,19.0012,84,214,298,Weekday
2012-06-14,2,1,6,15,0,3,1,1,26.78,28.002199999999995,48.0,19.999499999999998,111,213,324,Weekday
2012-06-14,2,1,6,16,0,3,1,1,25.839999999999996,28.002199999999995,51.0,19.0012,70,368,438,Weekday
2012-06-14,2,1,6,17,0,3,1,1,25.839999999999996,28.002199999999995,48.0,15.001299999999999,117,750,867,Weekday
2012-06-14,2,1,6,18,0,3,1,1,26.78,28.002199999999995,42.0,12.998000000000001,107,716,823,Weekday
2012-06-14,2,1,6,19,0,3,1,1,24.9,26.998999999999995,48.0,16.997899999999998,96,483,579,Weekday
2012-06-14,2,1,6,20,0,3,1,1,23.020000000000003,24.999200000000002,65.0,16.997899999999998,84,351,435,Weekday
2012-06-14,2,1,6,21,0,3,1,1,22.080000000000002,24.0026,65.0,11.0014,67,270,337,Weekday
2012-06-14,2,1,6,22,0,3,1,2,22.080000000000002,24.0026,65.0,15.001299999999999,46,196,242,Weekday
2012-06-14,2,1,6,23,0,3,1,2,21.14,24.0026,69.0,11.0014,36,136,172,Weekday
2012-06-15,2,1,6,0,0,4,1,1,20.2,22.9994,73.0,11.0014,26,68,94,Weekday
2012-06-15,2,1,6,1,0,4,1,1,19.259999999999998,20.003,78.0,12.998000000000001,9,42,51,Weekday
2012-06-15,2,1,6,2,0,4,1,1,18.320000000000004,18.9998,83.0,7.0015,0,15,15,Weekday
2012-06-15,2,1,6,3,0,4,1,1,18.320000000000004,18.9998,83.0,11.0014,2,3,5,Weekday
2012-06-15,2,1,6,4,0,4,1,1,18.320000000000004,18.9998,83.0,11.0014,1,13,14,Weekday
2012-06-15,2,1,6,5,0,4,1,1,17.380000000000003,18.0032,88.0,7.0015,2,31,33,Weekday
2012-06-15,2,1,6,6,0,4,1,1,17.380000000000003,18.0032,83.0,8.9981,9,142,151,Weekday
2012-06-15,2,1,6,7,0,4,1,1,18.320000000000004,18.9998,83.0,11.0014,17,413,430,Weekday
2012-06-15,2,1,6,8,0,4,1,1,20.2,22.9994,69.0,11.0014,44,609,653,Weekday
2012-06-15,2,1,6,9,0,4,1,1,21.14,24.0026,65.0,11.0014,58,308,366,Weekday
2012-06-15,2,1,6,10,0,4,1,1,22.080000000000002,24.999200000000002,56.99999999999999,11.0014,56,160,216,Weekday
2012-06-15,2,1,6,11,0,4,1,1,23.020000000000003,24.999200000000002,50.0,12.998000000000001,106,180,286,Weekday
2012-06-15,2,1,6,12,0,4,1,1,24.9,26.002399999999994,45.0,11.0014,111,292,403,Weekday
2012-06-15,2,1,6,13,0,4,1,1,24.9,26.002399999999994,42.0,16.997899999999998,121,272,393,Weekday
2012-06-15,2,1,6,14,0,4,1,1,25.839999999999996,26.998999999999995,39.0,12.998000000000001,121,255,376,Weekday
2012-06-15,2,1,6,15,0,4,1,1,25.839999999999996,26.998999999999995,39.0,12.998000000000001,107,270,377,Weekday
2012-06-15,2,1,6,16,0,4,1,1,25.839999999999996,26.998999999999995,37.0,12.998000000000001,132,426,558,Weekday
2012-06-15,2,1,6,17,0,4,1,1,26.78,26.998999999999995,37.0,19.0012,125,698,823,Weekday
2012-06-15,2,1,6,18,0,4,1,1,25.839999999999996,26.998999999999995,39.0,15.001299999999999,121,572,693,Weekday
2012-06-15,2,1,6,19,0,4,1,1,24.9,26.002399999999994,42.0,11.0014,98,369,467,Weekday
2012-06-15,2,1,6,20,0,4,1,1,23.96,26.002399999999994,44.0,12.998000000000001,89,296,385,Weekday
2012-06-15,2,1,6,21,0,4,1,1,23.020000000000003,24.999200000000002,50.0,7.0015,83,250,333,Weekday
2012-06-15,2,1,6,22,0,4,1,1,22.080000000000002,24.999200000000002,53.0,8.9981,79,242,321,Weekday
2012-06-15,2,1,6,23,0,4,1,1,21.14,24.999200000000002,53.0,16.997899999999998,46,176,222,Weekday
2012-06-16,2,1,6,0,0,5,0,1,19.259999999999998,20.003,56.00000000000001,8.9981,25,112,137,Weekend
2012-06-16,2,1,6,1,0,5,0,1,18.320000000000004,18.9998,56.00000000000001,0.0,16,79,95,Weekend
2012-06-16,2,1,6,2,0,5,0,1,19.259999999999998,20.003,53.0,0.0,12,55,67,Weekend
2012-06-16,2,1,6,3,0,5,0,1,18.320000000000004,18.9998,60.0,6.0032,8,19,27,Weekend
2012-06-16,2,1,6,4,0,5,0,1,17.380000000000003,18.0032,68.0,8.9981,3,5,8,Weekend
2012-06-16,2,1,6,5,0,5,0,1,17.380000000000003,18.0032,68.0,7.0015,2,21,23,Weekend
2012-06-16,2,1,6,6,0,5,0,1,17.380000000000003,18.0032,68.0,12.998000000000001,11,36,47,Weekend
2012-06-16,2,1,6,7,0,5,0,1,17.380000000000003,18.0032,68.0,12.998000000000001,10,68,78,Weekend
2012-06-16,2,1,6,8,0,5,0,1,19.259999999999998,20.003,64.0,11.0014,47,157,204,Weekend
2012-06-16,2,1,6,9,0,5,0,1,20.2,24.0026,60.0,6.0032,88,279,367,Weekend
2012-06-16,2,1,6,10,0,5,0,1,22.080000000000002,24.999200000000002,47.0,12.998000000000001,139,296,435,Weekend
2012-06-16,2,1,6,11,0,5,0,1,23.020000000000003,24.999200000000002,39.0,11.0014,213,353,566,Weekend
2012-06-16,2,1,6,12,0,5,0,1,23.96,26.002399999999994,41.0,7.0015,254,349,603,Weekend
2012-06-16,2,1,6,13,0,5,0,1,25.839999999999996,26.998999999999995,34.0,11.0014,293,324,617,Weekend
2012-06-16,2,1,6,14,0,5,0,1,25.839999999999996,26.998999999999995,37.0,15.001299999999999,264,309,573,Weekend
2012-06-16,2,1,6,15,0,5,0,1,26.78,26.998999999999995,35.0,16.997899999999998,295,288,583,Weekend
2012-06-16,2,1,6,16,0,5,0,2,25.839999999999996,26.998999999999995,37.0,7.0015,238,304,542,Weekend
2012-06-16,2,1,6,17,0,5,0,2,25.839999999999996,26.998999999999995,37.0,16.997899999999998,244,349,593,Weekend
2012-06-16,2,1,6,18,0,5,0,2,25.839999999999996,26.998999999999995,37.0,15.001299999999999,256,315,571,Weekend
2012-06-16,2,1,6,19,0,5,0,2,24.9,26.002399999999994,42.0,12.998000000000001,184,277,461,Weekend
2012-06-16,2,1,6,20,0,5,0,2,23.020000000000003,24.999200000000002,47.0,12.998000000000001,123,229,352,Weekend
2012-06-16,2,1,6,21,0,5,0,2,22.080000000000002,24.999200000000002,50.0,15.001299999999999,98,192,290,Weekend
2012-06-16,2,1,6,22,0,5,0,1,21.14,24.999200000000002,53.0,19.999499999999998,91,189,280,Weekend
2012-06-16,2,1,6,23,0,5,0,1,20.2,24.999200000000002,53.0,19.999499999999998,49,134,183,Weekend
2012-06-17,2,1,6,0,0,6,0,1,18.320000000000004,18.9998,56.00000000000001,8.9981,31,117,148,Weekend
2012-06-17,2,1,6,1,0,6,0,1,18.320000000000004,18.9998,60.0,11.0014,21,67,88,Weekend
2012-06-17,2,1,6,2,0,6,0,1,18.320000000000004,18.9998,56.00000000000001,6.0032,19,55,74,Weekend
2012-06-17,2,1,6,3,0,6,0,1,17.380000000000003,18.0032,64.0,7.0015,6,22,28,Weekend
2012-06-17,2,1,6,4,0,6,0,1,17.380000000000003,18.0032,64.0,6.0032,2,16,18,Weekend
2012-06-17,2,1,6,5,0,6,0,1,17.380000000000003,18.0032,68.0,8.9981,4,13,17,Weekend
2012-06-17,2,1,6,6,0,6,0,1,16.44,17.0,72.0,7.0015,7,16,23,Weekend
2012-06-17,2,1,6,7,0,6,0,1,16.44,17.0,72.0,6.0032,18,30,48,Weekend
2012-06-17,2,1,6,8,0,6,0,1,18.320000000000004,18.9998,68.0,16.997899999999998,24,95,119,Weekend
2012-06-17,2,1,6,9,0,6,0,1,18.320000000000004,18.9998,68.0,11.0014,91,183,274,Weekend
2012-06-17,2,1,6,10,0,6,0,1,19.259999999999998,20.003,64.0,0.0,148,288,436,Weekend
2012-06-17,2,1,6,11,0,6,0,1,21.14,24.999200000000002,56.99999999999999,7.0015,196,350,546,Weekend
2012-06-17,2,1,6,12,0,6,0,1,21.14,24.999200000000002,56.99999999999999,0.0,260,355,615,Weekend
2012-06-17,2,1,6,13,0,6,0,1,22.080000000000002,24.999200000000002,53.0,11.0014,267,347,614,Weekend
2012-06-17,2,1,6,14,0,6,0,1,22.080000000000002,24.999200000000002,53.0,0.0,255,327,582,Weekend
2012-06-17,2,1,6,15,0,6,0,1,23.020000000000003,24.999200000000002,50.0,15.001299999999999,203,260,463,Weekend
2012-06-17,2,1,6,16,0,6,0,1,23.020000000000003,24.999200000000002,54.0,19.999499999999998,240,340,580,Weekend
2012-06-17,2,1,6,17,0,6,0,1,22.080000000000002,24.999200000000002,56.99999999999999,15.001299999999999,232,361,593,Weekend
2012-06-17,2,1,6,18,0,6,0,1,22.080000000000002,24.999200000000002,53.0,12.998000000000001,203,310,513,Weekend
2012-06-17,2,1,6,19,0,6,0,1,22.080000000000002,24.999200000000002,53.0,11.0014,146,244,390,Weekend
2012-06-17,2,1,6,20,0,6,0,1,21.14,24.999200000000002,56.99999999999999,12.998000000000001,101,201,302,Weekend
2012-06-17,2,1,6,21,0,6,0,1,21.14,24.999200000000002,56.99999999999999,12.998000000000001,76,170,246,Weekend
2012-06-17,2,1,6,22,0,6,0,1,20.2,24.0026,60.0,12.998000000000001,55,98,153,Weekend
2012-06-17,2,1,6,23,0,6,0,1,19.259999999999998,20.003,64.0,12.998000000000001,29,79,108,Weekend
2012-06-18,2,1,6,0,0,0,1,1,18.320000000000004,18.9998,73.0,16.997899999999998,12,28,40,Weekday
2012-06-18,2,1,6,1,0,0,1,1,17.380000000000003,18.0032,77.0,15.001299999999999,9,5,14,Weekday
2012-06-18,2,1,6,2,0,0,1,1,17.380000000000003,18.0032,77.0,15.001299999999999,3,6,9,Weekday
2012-06-18,2,1,6,3,0,0,1,2,16.44,17.0,83.0,15.001299999999999,1,3,4,Weekday
2012-06-18,2,1,6,4,0,0,1,2,17.380000000000003,18.0032,77.0,12.998000000000001,0,9,9,Weekday
2012-06-18,2,1,6,5,0,0,1,3,16.44,17.0,83.0,8.9981,1,22,23,Weekday
2012-06-18,2,1,6,6,0,0,1,3,16.44,17.0,88.0,8.9981,0,37,37,Weekday
2012-06-18,2,1,6,7,0,0,1,3,16.44,17.0,94.0,15.001299999999999,10,135,145,Weekday
2012-06-18,2,1,6,8,0,0,1,2,17.380000000000003,18.0032,83.0,12.998000000000001,27,447,474,Weekday
2012-06-18,2,1,6,9,0,0,1,2,17.380000000000003,18.0032,83.0,15.001299999999999,28,222,250,Weekday
2012-06-18,2,1,6,10,0,0,1,3,17.380000000000003,18.0032,88.0,7.0015,13,78,91,Weekday
2012-06-18,2,1,6,11,0,0,1,2,17.380000000000003,18.0032,88.0,11.0014,25,96,121,Weekday
2012-06-18,2,1,6,12,0,0,1,3,18.320000000000004,18.9998,78.0,8.9981,29,139,168,Weekday
2012-06-18,2,1,6,13,0,0,1,2,19.259999999999998,20.003,73.0,8.9981,51,174,225,Weekday
2012-06-18,2,1,6,14,0,0,1,2,19.259999999999998,20.003,68.0,12.998000000000001,59,160,219,Weekday
2012-06-18,2,1,6,15,0,0,1,2,20.2,22.9994,69.0,12.998000000000001,61,176,237,Weekday
2012-06-18,2,1,6,16,0,0,1,2,20.2,22.9994,73.0,12.998000000000001,53,279,332,Weekday
2012-06-18,2,1,6,17,0,0,1,2,20.2,22.9994,73.0,12.998000000000001,54,669,723,Weekday
2012-06-18,2,1,6,18,0,0,1,2,21.14,24.0026,69.0,11.0014,47,595,642,Weekday
2012-06-18,2,1,6,19,0,0,1,2,21.14,22.9994,73.0,6.0032,52,411,463,Weekday
2012-06-18,2,1,6,20,0,0,1,2,21.14,22.9994,73.0,8.9981,45,317,362,Weekday
2012-06-18,2,1,6,21,0,0,1,2,21.14,22.9994,73.0,7.0015,35,238,273,Weekday
2012-06-18,2,1,6,22,0,0,1,2,21.14,22.9994,73.0,11.0014,21,143,164,Weekday
2012-06-18,2,1,6,23,0,0,1,3,20.2,22.0028,78.0,12.998000000000001,17,57,74,Weekday
2012-06-19,2,1,6,0,0,1,1,2,20.2,22.0028,78.0,11.0014,5,30,35,Weekday
2012-06-19,2,1,6,1,0,1,1,2,20.2,22.0028,78.0,11.0014,1,13,14,Weekday
2012-06-19,2,1,6,2,0,1,1,2,20.2,22.0028,78.0,8.9981,1,14,15,Weekday
2012-06-19,2,1,6,3,0,1,1,2,20.2,22.0028,78.0,7.0015,1,7,8,Weekday
2012-06-19,2,1,6,4,0,1,1,2,20.2,22.0028,78.0,8.9981,1,9,10,Weekday
2012-06-19,2,1,6,5,0,1,1,2,20.2,22.0028,78.0,12.998000000000001,3,34,37,Weekday
2012-06-19,2,1,6,6,0,1,1,2,20.2,22.0028,78.0,7.0015,9,152,161,Weekday
2012-06-19,2,1,6,7,0,1,1,2,20.2,22.0028,78.0,8.9981,18,462,480,Weekday
2012-06-19,2,1,6,8,0,1,1,2,20.2,22.0028,78.0,11.0014,40,633,673,Weekday
2012-06-19,2,1,6,9,0,1,1,1,22.080000000000002,24.0026,73.0,6.0032,40,288,328,Weekday
2012-06-19,2,1,6,10,0,1,1,1,22.080000000000002,24.0026,73.0,6.0032,44,136,180,Weekday
2012-06-19,2,1,6,11,0,1,1,1,23.020000000000003,24.999200000000002,69.0,8.9981,56,174,230,Weekday
2012-06-19,2,1,6,12,0,1,1,1,24.9,26.998999999999995,65.0,6.0032,70,222,292,Weekday
2012-06-19,2,1,6,13,0,1,1,1,26.78,28.998799999999996,57.99999999999999,8.9981,69,203,272,Weekday
2012-06-19,2,1,6,14,0,1,1,1,27.72,30.998599999999996,57.99999999999999,7.0015,61,166,227,Weekday
2012-06-19,2,1,6,15,0,1,1,1,28.660000000000004,32.9984,59.0,11.0014,72,187,259,Weekday
2012-06-19,2,1,6,16,0,1,1,1,29.6,34.0016,55.00000000000001,15.001299999999999,48,286,334,Weekday
2012-06-19,2,1,6,17,0,1,1,1,29.6,34.0016,55.00000000000001,12.998000000000001,86,725,811,Weekday
2012-06-19,2,1,6,18,0,1,1,1,29.6,34.0016,55.00000000000001,11.0014,91,704,795,Weekday
2012-06-19,2,1,6,19,0,1,1,1,29.6,34.998200000000004,59.0,15.001299999999999,82,432,514,Weekday
2012-06-19,2,1,6,20,0,1,1,1,29.6,34.0016,55.00000000000001,16.997899999999998,59,399,458,Weekday
2012-06-19,2,1,6,21,0,1,1,1,27.72,30.998599999999996,62.0,11.0014,37,239,276,Weekday
2012-06-19,2,1,6,22,0,1,1,1,25.839999999999996,30.001999999999995,79.0,6.0032,51,240,291,Weekday
2012-06-19,2,1,6,23,0,1,1,1,25.839999999999996,30.001999999999995,79.0,8.9981,23,102,125,Weekday
2012-06-20,2,1,6,0,0,2,1,1,24.9,28.002199999999995,79.0,12.998000000000001,5,48,53,Weekday
2012-06-20,2,1,6,1,0,2,1,1,23.96,26.002399999999994,79.0,12.998000000000001,7,20,27,Weekday
2012-06-20,2,1,6,2,0,2,1,1,23.020000000000003,24.0026,83.0,11.0014,1,5,6,Weekday
2012-06-20,2,1,6,3,0,2,1,1,23.020000000000003,24.0026,83.0,8.9981,2,6,8,Weekday
2012-06-20,2,1,6,4,0,2,1,1,23.020000000000003,24.0026,83.0,6.0032,1,6,7,Weekday
2012-06-20,2,1,6,5,0,2,1,1,23.020000000000003,24.0026,83.0,6.0032,2,37,39,Weekday
2012-06-20,2,1,6,6,0,2,1,2,22.080000000000002,22.0028,89.0,6.0032,9,156,165,Weekday
2012-06-20,2,1,6,7,0,2,1,2,23.020000000000003,22.9994,89.0,0.0,20,444,464,Weekday
2012-06-20,2,1,6,8,0,2,1,2,24.9,28.002199999999995,79.0,7.0015,43,600,643,Weekday
2012-06-20,2,1,6,9,0,2,1,2,25.839999999999996,30.001999999999995,74.0,0.0,40,276,316,Weekday
2012-06-20,2,1,6,10,0,2,1,1,30.54,34.998200000000004,52.0,8.9981,41,126,167,Weekday
2012-06-20,2,1,6,11,0,2,1,1,31.479999999999997,36.001400000000004,49.0,12.998000000000001,54,134,188,Weekday
2012-06-20,2,1,6,12,0,2,1,1,32.42,36.998000000000005,47.0,11.0014,30,150,180,Weekday
2012-06-20,2,1,6,13,0,2,1,1,32.42,36.001400000000004,44.0,7.0015,48,163,211,Weekday
2012-06-20,2,1,6,14,0,2,1,1,33.36,36.998000000000005,39.0,12.998000000000001,56,134,190,Weekday
2012-06-20,2,1,6,15,0,2,1,1,34.300000000000004,38.001200000000004,35.0,0.0,36,143,179,Weekday
2012-06-20,2,1,6,16,0,2,1,1,34.300000000000004,38.001200000000004,35.0,7.0015,51,284,335,Weekday
2012-06-20,2,1,6,17,0,2,1,1,34.300000000000004,38.001200000000004,37.0,0.0,80,611,691,Weekday
2012-06-20,2,1,6,18,0,2,1,1,34.300000000000004,38.001200000000004,37.0,0.0,81,591,672,Weekday
2012-06-20,2,1,6,19,0,2,1,1,33.36,36.001400000000004,37.0,16.997899999999998,90,449,539,Weekday
2012-06-20,2,1,6,20,0,2,1,1,32.42,34.998200000000004,39.0,15.001299999999999,81,326,407,Weekday
2012-06-20,2,1,6,21,0,2,1,1,31.479999999999997,34.0016,44.0,6.0032,42,302,344,Weekday
2012-06-20,2,1,6,22,0,2,1,1,30.54,34.0016,46.0,7.0015,31,226,257,Weekday
2012-06-20,2,1,6,23,0,2,1,1,28.660000000000004,32.9984,59.0,7.0015,21,102,123,Weekday
2012-06-21,3,1,6,0,0,3,1,1,26.78,30.001999999999995,70.0,6.0032,16,53,69,Weekday
2012-06-21,3,1,6,1,0,3,1,1,25.839999999999996,30.001999999999995,79.0,8.9981,2,16,18,Weekday
2012-06-21,3,1,6,2,0,3,1,1,25.839999999999996,30.001999999999995,79.0,7.0015,11,7,18,Weekday
2012-06-21,3,1,6,3,0,3,1,1,25.839999999999996,30.001999999999995,74.0,0.0,3,8,11,Weekday
2012-06-21,3,1,6,4,0,3,1,1,24.9,28.002199999999995,84.0,6.0032,1,11,12,Weekday
2012-06-21,3,1,6,5,0,3,1,1,24.9,28.002199999999995,84.0,7.0015,3,37,40,Weekday
2012-06-21,3,1,6,6,0,3,1,2,24.9,28.002199999999995,84.0,6.0032,3,147,150,Weekday
2012-06-21,3,1,6,7,0,3,1,2,24.9,28.002199999999995,84.0,6.0032,26,437,463,Weekday
2012-06-21,3,1,6,8,0,3,1,1,26.78,30.001999999999995,70.0,0.0,27,563,590,Weekday
